FECHA_BALANCE,CODIGO_CUENTA,Título_Nombre,Subtítulo_Nombre,Ítem_Nombre,Asignación_Nombre,Denominación_Cuenta_Base,PRESUPUESTO_INICIAL,PRESUPUESTO_VIGENTE,SALDO_PRESUPUES.,OBLIGADO_PARCIAL,OBLIGADO_ACUMULADO,%_OBLIG_A_LA_FECHA,DEVENGADO_PARCIAL,DEVENGADO_ACUMULADO,PAGADO_PARCIAL,PAGADO_ACUMULADO,POR_PAGAR_A_LA_FECHA
30/09/2024,215-21-01-001-015-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION UNICA ART. 4 LEY 18.717,258000000,258000000,58931430,22872181,199068570,77.15836046511627,22872181,199068570,22872181,199068570,0
30/09/2024,215-21-01-001-019-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIG. RESPONSABILIDAD JUDICIAL ART. 2 LEY 20.008,8000000,8000000,221596,974725,7778404,97.23005,974725,7778404,974725,7778404,0
30/09/2024,215-21-01-001-019-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIG. RESPONSABILIDAD DIRECTIVA,100000000,100000000,61309964,4014954,38690036,38.690036,4014954,38690036,4014954,38690036,0
30/09/2024,215-21-01-001-022-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,COMPONENTE  BASE ASIGNACION DE DESEMPEÑO,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-001-025-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIG. ESPECIAL PROFESIONALES LEY 15.076 LETRA A ART.1 LEY 19.112,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-001-025-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIG. ESPECIAL PROFESIONALES LEY 15.076 LETRA b ART. 1 LEY 19.112,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-001-028-004,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIG. ESTIMULO ART. 14 LEY 15.076,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-001-031-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION DE EXPERIENCIA CALIFICADA,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-001-043-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,Asignación Inherente al Cargo Ley N°18.695,0,78350508,135545,8486733,78214963,99.82700175983543,8486733,78214963,8486733,78214963,0
30/09/2024,215-21-01-001-044-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION DE ATENCION PRIMARIA MUNICIPAL,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-001-046-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION DE EXPERIENCIA,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-001-047-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION POR TRAMO DE DESARROLLO PERSONAL,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-001-048-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION DE RECONOCIMIENTO POR DOCENCIA EN ESTABLECIMIENTOS DE ALTA CONCENTRACION DE ALUMNOS PRIORITARIOS,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-001-049-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION POR RESPONSABILIDAD DIRECTIVA,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-001-049-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION POR RESPONSABILIDAD TECNICO - PEDAGOGICA,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-001-050-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,BONIFICACION POR RECONOCIMIENTO PROFESIONAL,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-001-051-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,BONIFICACION DE EXCELENCIA ACADEMICA,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-001-998-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,APLICACIÓN INCISO 5° DEL ARTÍCULO 1° LEY N° 21.526,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-001-999-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,OTRAS ASIGNACIONES                                ,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-002-001-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,APORTE DEL EMPLEADOR,A SERVICIOS DE BIENESTAR,88000000,148000000,107344704,0,40655296,27.469794594594596,0,40655296,0,40655296,0
30/09/2024,215-21-01-002-002-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,APORTE DEL EMPLEADOR,OTRAS COTIZACIONES  PREVISIONALES                ,190000000,190000000,37020377,17841112,152979623,80.51559105263158,17841112,152979623,17841112,152979623,0
30/09/2024,215-21-01-003-001-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIGNACION MEJ. GESTION MUNICIPAL ART. 1 LEY 20008,1500000000,1500000000,732244513,0,767755487,51.183699133333334,0,767755487,0,767755487,0
30/09/2024,215-21-01-003-001-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,BONIFICACION EXCELENCIA,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-003-002-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIG. DE MEJORAMIENTO DE LA GESTION MUNICIPAL,148000000,148000000,70942270,0,77057730,52.06603378378379,0,77057730,0,77057730,0
30/09/2024,215-21-01-003-002-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIG. VARIABLE POR DESEMPEÑO COLECTIVO,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-003-002-003,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIG. DE DESARROLLO Y ESTIMULO AL DESEMPEÑO COLECT,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-003-003-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIG. DE MEJORAMIENTO DE LA GESTION MUNICIPAL,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-003-003-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIG. DE INCENTIVO POR GESTION JURISDICCIONAL,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-003-003-003,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIG. ESPECIAL DE INCENTIVO PROFESIONAL,0,0,0,0,0,0.0,0,0,0,0,0
