FECHA_BALANCE,CODIGO_CUENTA,Título_Nombre,Subtítulo_Nombre,Ítem_Nombre,Asignación_Nombre,Denominación_Cuenta_Base,PRESUPUESTO_INICIAL,PRESUPUESTO_VIGENTE,SALDO_PRESUPUES.,DEVENGADO_PARCIAL,DEVENGADO_ACUMULADO,PERCIBIDO_PARCIAL,PERCIBIDO_ACUMULADO,%_ACUMULADO,POR_PERCIBIR_A_LA_FECHA
30/04/2024,115-06-01-006-000-000,INGRESO PRESUPUESTARIO,C X C RENTAS DE LA PROPIEDAD,ARRIENDO DE ACTIVOS NO FINANCIEROS,ARRIENDO SALA DE CAPACITACION YUNUS,ARRIENDO SALA DE CAPACITACION YUNUS,3000000,3000000,3000000,0,0,0,0,,0
30/04/2024,115-06-01-007-000-000,INGRESO PRESUPUESTARIO,C X C RENTAS DE LA PROPIEDAD,ARRIENDO DE ACTIVOS NO FINANCIEROS,ARRIENDO SALAS CASA DE LA JUVENTUD,ARRIENDO SALAS CASA DE LA JUVENTUD,0,0,0,0,0,0,0,,0
30/04/2024,115-06-01-008-000-000,INGRESO PRESUPUESTARIO,C X C RENTAS DE LA PROPIEDAD,ARRIENDO DE ACTIVOS NO FINANCIEROS,ARRIENDO CAFETERIA CAV,ARRIENDO CAFETERIA CAV,3000000,3000000,3000000,0,0,0,0,,0
30/04/2024,115-06-01-009-000-000,INGRESO PRESUPUESTARIO,C X C RENTAS DE LA PROPIEDAD,ARRIENDO DE ACTIVOS NO FINANCIEROS,ARRIENDO SALAS DE BIBLIOTECA,ARRIENDO SALAS DE BIBLIOTECA,0,0,0,0,0,0,0,,0
30/04/2024,115-06-02-000-000-000,INGRESO PRESUPUESTARIO,C X C RENTAS DE LA PROPIEDAD,DIVIDENDOS,DIVIDENDOS,DIVIDENDOS,0,0,0,0,0,0,0,,0
30/04/2024,115-06-03-001-000-000,INGRESO PRESUPUESTARIO,C X C RENTAS DE LA PROPIEDAD,INTERESES,INTERESES FONDOS MUTUOS,INTERESES FONDOS MUTUOS  ,0,0,0,0,0,0,0,,0
30/04/2024,115-06-03-002-000-000,INGRESO PRESUPUESTARIO,C X C RENTAS DE LA PROPIEDAD,INTERESES,BANCREDITO FONDO MUTUO CONVENIENCIA ALFA,BANCREDITO FONDO MUTUO CONVENIENCIA ALFA          ,0,0,0,0,0,0,0,,0
30/04/2024,115-06-03-003-000-000,INGRESO PRESUPUESTARIO,C X C RENTAS DE LA PROPIEDAD,INTERESES,BANCREDITO FONDO MUTUO  GRAN VALOR SERIE,BANCREDITO FONDO MUTUO  GRAN VALOR SERIE,0,0,0,0,0,0,0,,0
30/04/2024,115-06-03-004-000-000,INGRESO PRESUPUESTARIO,C X C RENTAS DE LA PROPIEDAD,INTERESES,INTERESES A PLAZO FIJO,INTERESES A PLAZO FIJO,0,0,0,0,0,0,0,,0
30/04/2024,115-06-03-005-000-000,INGRESO PRESUPUESTARIO,C X C RENTAS DE LA PROPIEDAD,INTERESES,INTERESES POR SALDOS EN CUENTAS CORRIENTES,INTERESES POR SALDOS EN CUENTAS CORRIENTES,0,0,0,0,0,0,0,,0
30/04/2024,115-06-04-000-000-000,INGRESO PRESUPUESTARIO,C X C RENTAS DE LA PROPIEDAD,PARTICIPACION DE UTILIDADES,PARTICIPACION DE UTILIDADES,PARTICIPACION DE UTILIDADES,0,0,0,0,0,0,0,,0
30/04/2024,115-06-99-001-000-000,INGRESO PRESUPUESTARIO,C X C RENTAS DE LA PROPIEDAD,OTRAS RENTAS DE LA PROPIEDAD,INGRESOS PRODUCCION DE EVENTOS CHIMKOWE,INGRESOS PRODUCCION DE EVENTOS CHIMKOWE,0,0,0,0,0,0,0,,0
30/04/2024,115-06-99-002-000-000,INGRESO PRESUPUESTARIO,C X C RENTAS DE LA PROPIEDAD,OTRAS RENTAS DE LA PROPIEDAD,LEASEBACK,LEASEBACK,0,0,0,0,0,0,0,,0
30/04/2024,115-06-99-003-000-000,INGRESO PRESUPUESTARIO,C X C RENTAS DE LA PROPIEDAD,OTRAS RENTAS DE LA PROPIEDAD,INTERESES POR SALDOS EN CUENTAS CORRIENTES,INTERESES POR SALDOS EN CUENTAS CORRIENTES,0,0,0,0,0,0,0,,0
30/04/2024,115-07-01-000-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE BIENES,VENTA DE BIENES                                   ,VENTA DE BIENES                                   ,0,0,0,0,0,0,0,,0
30/04/2024,115-07-02-001-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,"EXTRACCION BASURA,ESCOMBROS,LIMPIEZA DE POZOS.","EXTRACCION BASURA,ESCOMBROS,LIMPIEZA DE POZOS.    ",185410000,185410000,160259899,5580000,25150101,5580000,25150101,14.0,0
30/04/2024,115-07-02-002-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,"ENTREGA DE AGUA, PODA Y EXTRACCION DE ARBOLES","ENTREGA DE AGUA, PODA Y EXTRACCION DE ARBOLES     ",1249000,1249000,1249000,0,0,0,0,,0
30/04/2024,115-07-02-003-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,FOTOCOPIAS,FOTOCOPIAS                                        ,347000,347000,65460,81540,281540,81540,281540,81.0,0
30/04/2024,115-07-02-004-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,"EVENTOS, CAMPEONATOS Y OTROS.","EVENTOS, CAMPEONATOS Y OTROS.                     ",0,0,0,0,0,0,0,,0
30/04/2024,115-07-02-005-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,"FUMIGACIONES, DESRATIZACIONES, TRATAMIENTO POZOS.","FUMIGACIONES, DESRATIZACIONES, TRATAMIENTO POZOS.",76020000,76020000,56141000,4792000,19879000,4792000,19879000,26.0,0
30/04/2024,115-07-02-006-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,TRANSPORTES A LA COMUNA,TRANSPORTES A LA COMUNA                           ,1236000,1236000,776000,180000,460000,180000,460000,37.0,0
30/04/2024,115-07-02-007-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,SERVICIOS FOTOGRAFICOS,SERVICIOS FOTOGRAFICOS                          ,45736000,45736000,36144000,2474000,9592000,2474000,9592000,21.0,0
30/04/2024,115-07-02-008-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,CERTIFICADOS CONVENIO S.I.I.,CERTIFICADOS CONVENIO S.I.I.                      ,0,0,0,0,0,0,0,,0
30/04/2024,115-07-02-009-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,CERTIFICADO DE ANTECEDENTES,CERTIFICADO DE ANTECEDENTES            ,29049000,29049000,23255100,1479450,5793900,1479450,5793900,20.0,0
30/04/2024,115-07-02-010-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,INGRESOS DERECHO PISCINA,INGRESOS DERECHO PISCINA                          ,0,0,0,0,0,0,0,,0
30/04/2024,115-07-02-011-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,INGRESOS CURSO DE NATACION,INGRESOS CURSO DE NATACION                        ,0,0,0,0,0,0,0,,0
30/04/2024,115-07-02-012-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,CONVENIOS APARCADERO MUNICIPAL,CONVENIOS APARCADERO MUNICIPAL          ,0,0,0,0,0,0,0,,0
30/04/2024,115-07-02-013-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,APARCADERO MUNICIPAL (INGRESOS),APARCADERO MUNICIPAL (INGRESOS),0,0,0,0,0,0,0,,0
30/04/2024,115-07-02-014-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,PLASTIFICADO BIBLIOTECA MUNICIPAL,PLASTIFICADO BIBLIOTECA MUNICIPAL,0,0,0,0,0,0,0,,0
30/04/2024,115-07-02-015-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,USO DE ESPACIOS CHIMKOWE,USO DE ESPACIOS CHIMKOWE,0,0,0,0,0,0,0,,0
30/04/2024,115-07-02-016-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,PRESTACION DE SERVICIOS OTEC,PRESTACION DE SERVICIOS OTEC,47899000,47899000,47899000,0,0,0,0,,0
30/04/2024,115-07-02-017-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,TALLERES PROGRAMA JOVENES-G.C.F.,TALLERES PROGRAMA JOVENES-G.C.F.,0,0,0,0,0,0,0,,0
30/04/2024,115-07-02-018-000-000,INGRESO PRESUPUESTARIO,C X C  INGRESOS DE OPERACION,VENTA DE SERVICIOS,"INSCRIPCIONES BIBLIOTECA, INSUMOS VARIOS Y OTROS","INSCRIPCIONES BIBLIOTECA, INSUMOS VARIOS Y OTROS",363054000,363054000,362846180,148080,207820,148080,207820,,0
30/04/2024,115-08-01-001-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,RECUPERACION Y REEMBOLSO DE LICENCIAS MEDICAS,REEMBOLSO ART 4  LEY 19345  Y LEY Nº 19117 ART.UNICO,REEMBOLSO ART 4  LEY 19345  Y LEY Nº 19117 ART.UNICO ,0,0,-19173106,2036398,19173106,2036398,19173106,,0
30/04/2024,115-08-01-002-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,RECUPERACION Y REEMBOLSO DE LICENCIAS MEDICAS,RECUPERACIONES ART 12  LEY 18.196. Y LEY Nº 19117 ART UNICO,RECUPERACIONES ART 12  LEY 18.196. Y LEY Nº 19117 ART UNICO  ,415000000,415000000,366087830,11650213,48912170,11650213,48912170,12.0,0
30/04/2024,115-08-02-001-001-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS- DE BENEFICIO MUNICIPAL,MULTAS LEY DE TRANSITO,471865778,471865778,307526296,48775732,164339482,48775732,164339482,35.0,0
30/04/2024,115-08-02-001-002-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS- DE BENEFICIO MUNICIPAL,"MULTAS ART. 14, N°6, INC. 2°, LEY N°18.695 - MULTAS TAG",321348300,321348300,217178557,41841164,104169743,41841164,104169743,32.0,0
30/04/2024,115-08-02-001-003-001,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS- DE BENEFICIO MUNICIPAL,"MULTAS ART 42, DECR.900-1996",0,0,0,0,0,0,0,,0
30/04/2024,115-08-02-001-004-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS- DE BENEFICIO MUNICIPAL,REGISTRO DE MULTAS DE PASAJEROS INFRACTORES - DE BENEFICIO MUNICIPAL,0,0,0,0,0,0,0,,0
30/04/2024,115-08-02-001-999-001,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS- DE BENEFICIO MUNICIPAL,MULTAS E INTERESES,357718740,357718740,161473684,70288597,196245056,70288597,196245056,55.0,0
30/04/2024,115-08-02-001-999-002,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS- DE BENEFICIO MUNICIPAL,MULTAS ART. 52 ,79376133,79376133,79312807,0,63326,0,63326,,0
30/04/2024,115-08-02-001-999-003,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS- DE BENEFICIO MUNICIPAL,MULTAS CODIGO PENAL,52259,52259,52259,0,0,0,0,,0
30/04/2024,115-08-02-001-999-004,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS- DE BENEFICIO MUNICIPAL,MULTAS POR PUBLICIDAD NO AUTORIZADA,0,0,0,0,0,0,0,,0
30/04/2024,115-08-02-001-999-005,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS- DE BENEFICIO MUNICIPAL,MULTAS ART. 56,0,0,0,0,0,0,0,,0
30/04/2024,115-08-02-001-999-006,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS- DE BENEFICIO MUNICIPAL,MULTA ALCOHOL LEY 19.925,0,0,0,0,0,0,0,,0
30/04/2024,115-08-02-002-001-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS - DE BENEFICIO FONDO COMUN MUNICIPAL,"MULTAS ART. 14, N°6, INC. 1°, LEY N° 18.695 - EQUIPOS DE REGISTRO",0,0,0,0,0,0,0,,0
30/04/2024,115-08-02-002-002-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS - DE BENEFICIO FONDO COMUN MUNICIPAL,"MULTAS ART. 14, N°6, INC. 2°, LEY 18.695 -  MULTAS TAG",321348300,321348300,49743848,98978867,271604452,98978867,271604452,85.0,0
30/04/2024,115-08-02-002-003-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS - DE BENEFICIO FONDO COMUN MUNICIPAL,"MULTAS ART. 42, DECRETO N°900, DE 1996, MINISTERIO DE OBRAS PUBLICAS",0,0,0,0,0,0,0,,0
30/04/2024,115-08-02-002-999-001,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS - DE BENEFICIO FONDO COMUN MUNICIPAL,MULTAS DE BENEFICIO MUNICIPAL,0,0,0,0,0,0,0,,0
30/04/2024,115-08-02-002-999-002,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS - DE BENEFICIO FONDO COMUN MUNICIPAL,MULTAS ART. 52,0,0,0,0,0,0,0,,0
30/04/2024,115-08-02-002-999-003,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS - DE BENEFICIO FONDO COMUN MUNICIPAL,MULTAS CODIGO PENAL,0,0,0,0,0,0,0,,0
30/04/2024,115-08-02-003-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTA LEY DE ALCOHOLES  DE BENEFICIO MUNICIPAL,MULTA LEY DE ALCOHOLES  DE BENEFICIO MUNICIPAL    ,18224135,18224135,17221297,295124,1002838,295124,1002838,6.0,0
30/04/2024,115-08-02-004-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTA LEY DE ALCOHOLES-DE BENEFICIO SERV. DE SALUD,MULTA LEY DE ALCOHOLES-DE BENEFICIO SERV. DE SALUD,12149423,12149423,11480863,196751,668560,196751,668560,6.0,0
30/04/2024,115-08-02-005-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,REG. DE MULTAS DEL TRANS. NO PAGADAS DE BENEFICIO,REG. DE MULTAS DEL TRANS. NO PAGADAS DE BENEFICIO ,256582449,256582449,8236235,71441961,248346214,71441961,248346214,97.0,0
30/04/2024,115-08-02-006-001-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,REGIS. MULTAS DE T.  NO PAG. DE BENEF. OTRAS MUNIC,80 %  MULTAS IMPAGAS OTRAS MUNICIPALIDADES                            ,588403717,588403717,-404980534,285767668,993384251,285767668,993384251,169.0,0
30/04/2024,115-08-02-006-002-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,REGIS. MULTAS DE T.  NO PAG. DE BENEF. OTRAS MUNIC,8% ARANCEL REGISTRO MULTAS                        ,208600000,208600000,208600000,0,0,0,0,,0
30/04/2024,115-08-02-006-003-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,REGIS. MULTAS DE T.  NO PAG. DE BENEF. OTRAS MUNIC,REGISTRO PASAJEROS INFACTORES,0,0,0,0,0,0,0,,0
30/04/2024,115-08-02-006-004-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,REGIS. MULTAS DE T.  NO PAG. DE BENEF. OTRAS MUNIC,MULTAS DE OTRAS MUNICIPALIDADES TAG,0,0,0,0,0,0,0,,0
30/04/2024,115-08-02-007-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS J.P.L - DE BENEF. OTRAS MUNICIPALIDADES,MULTAS J.P.L - DE BENEF. OTRAS MUNICIPALIDADES,600144475,600144475,432709743,57137704,167434732,57137704,167434732,28.0,0
30/04/2024,115-08-02-008-002-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS E INTERESES,CORRECCION MONETARIA (I.P.C)            ,0,0,-83434733,29495722,83434733,29495722,83434733,,0
30/04/2024,115-08-02-009-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,REGISTRO DE MULTAS DE PASAJEROS INFRACTORES - DE BENEFICIO DE OTRAS MUNICIPALIDADES,REGISTRO DE MULTAS DE PASAJEROS INFRACTORES - DE BENEFICIO DE OTRAS MUNICIPALIDADES,0,0,0,0,0,0,0,,0
30/04/2024,115-08-03-001-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,PARTIC. FONDO COMUNAL MUNICIPAL ART 38 DL 3063,PARTICIPACION ANUAL,PARTICIPACION ANUAL ,22335345000,22335345000,18214068352,990153576,4121276648,990153576,4121276648,18.0,0
30/04/2024,115-08-03-002-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,PARTIC. FONDO COMUNAL MUNICIPAL ART 38 DL 3063,COMPENSACIONES FONDO COMUN MUNICIPAL,COMPENSACIONES FONDO COMUN MUNICIPAL,0,0,0,0,0,0,0,,0
30/04/2024,115-08-03-003-001-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,PARTIC. FONDO COMUNAL MUNICIPAL ART 38 DL 3063,APORTE EXTRAORDINARIO,APORTE EXTRAORDINARIO   FCM,32655000,32655000,32655000,0,0,0,0,,0
30/04/2024,115-08-03-003-002-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,PARTIC. FONDO COMUNAL MUNICIPAL ART 38 DL 3063,APORTE EXTRAORDINARIO,ANTICIPO DDE APORTES AL  FONDO COMUN MUNICIPAL,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-001-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,ARANCEL AL REG. DE MULTAS DE TRANSITO NO PAGADAS,ARANCEL AL REG. DE MULTAS DE TRANSITO NO PAGADAS,61000000,61000000,-39036220,29942640,100036220,29942640,100036220,164.0,0
30/04/2024,115-08-04-003-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,COBROS  JUDICIALES A FAVOR  DE EMPRESAS CONCESIONARIAS,COBROS  JUDICIALES A FAVOR  DE EMPRESAS CONCESIONARIAS,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-001-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,APORTES EMERGENCIA COVID-19,2000000,2000000,2000000,0,0,0,0,,0
30/04/2024,115-08-04-999-002-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,OTROS                                   ,430000000,430000000,95387848,101715136,334612152,101715136,334612152,78.0,0
30/04/2024,115-08-04-999-003-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,INDEM.SEGURO POR ROBO  Y OTROS                            ,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-004-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,C.DEPORTIVO VILLA LETELIER,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-005-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,APORT ESTUD E INFRA VIAL INMOB. DON JORGE LTDA.   ,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-006-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,CONVENIO ESCUELA DE BASQUETBOOL                   ,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-007-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,CIERRO PERIMETRAL CONDOMINIO LOS HERMIDA 1-A      ,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-008-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,CONVENIO CERRO NAVIA - LUDOBUS                    ,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-009-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,CIERRO PERIMETRAL CONDOMINIO 2000                 ,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-010-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,EXTENSION HORARIA FERIAS LIBRES Y PERSA,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-011-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,COMISION DE  MIS CUENTAS . COM,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-012-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,RECAUDACION FERIA MICROEMPRESARIOS,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-013-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,ACTA DE ENTREGA DE DINERO,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-014-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,ASISTENCIA TECNICA EGIS,100000000,100000000,-50741039,0,150741039,0,150741039,151.0,0
30/04/2024,115-08-04-999-015-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,INGRESOS  FARMACIA COMUNITARIA ,2406871000,3206871000,2952062513,77138775,254808487,77138775,254808487,8.0,0
30/04/2024,115-08-04-999-016-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,INGRESO POR DUCUMENTOS POR COBRAR,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-017-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,ZOONOSIS FARMACOS VETERINARIOS,129000,129000,129000,0,0,0,0,,0
30/04/2024,115-08-04-999-018-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,APORTE EMERGENCIA-DONACIONES,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-019-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,APORTE EMERGENCIA PARA INCENDIOS ZONA SUR DE CHILE,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-020-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,APORTE EMERGENCIA PARA CATRASTROFE ZONA CENTRO Y SUR DE CHILE,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-021-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,INGRESOS POR EXPROPIACIONES,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-022-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,APORTE EMERGENCIA PEÑALOLEN APOYA A PLACILLA,0,0,0,0,0,0,0,,0
30/04/2024,115-08-04-999-023-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,APORTE EMERGENCIA INCENDIOS QUINTA REGION,0,0,0,0,0,0,0,,0
30/04/2024,115-08-99-001-001-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGROS ATRASOS,1000000,1000000,944905,43206,55095,43206,55095,6.0,0
30/04/2024,115-08-99-001-002-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGRO INASISTENCIA,3000000,3000000,2873421,0,126579,0,126579,4.0,0
30/04/2024,115-08-99-001-003-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGRO LARGA DISTANCIA,0,0,0,0,0,0,0,,0
