FECHA_BALANCE,CODIGO_CUENTA,Título_Nombre,Subtítulo_Nombre,Ítem_Nombre,Asignación_Nombre,Denominación_Cuenta_Base,PRESUPUESTO_INICIAL,PRESUPUESTO_VIGENTE,SALDO_PRESUPUES.,DEVENGADO_PARCIAL,DEVENGADO_ACUMULADO,PERCIBIDO_PARCIAL,PERCIBIDO_ACUMULADO,%_ACUMULADO,POR_PERCIBIR_A_LA_FECHA
30/11/2024,115-08-02-003-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTA LEY DE ALCOHOLES  DE BENEFICIO MUNICIPAL,MULTA LEY DE ALCOHOLES  DE BENEFICIO MUNICIPAL    ,18224135,18224135,16083059,189890,2141076,189890,2141076,12.0,0
30/11/2024,115-08-02-004-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTA LEY DE ALCOHOLES-DE BENEFICIO SERV. DE SALUD,MULTA LEY DE ALCOHOLES-DE BENEFICIO SERV. DE SALUD,12149423,12149423,10722045,126593,1427378,126593,1427378,12.0,0
30/11/2024,115-08-02-005-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,REG. DE MULTAS DEL TRANS. NO PAGADAS DE BENEFICIO,REG. DE MULTAS DEL TRANS. NO PAGADAS DE BENEFICIO ,256582449,411124948,72923555,3001582,338201393,3001582,338201393,82.0,0
30/11/2024,115-08-02-006-001-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,REGIS. MULTAS DE T.  NO PAG. DE BENEF. OTRAS MUNIC,80 %  MULTAS IMPAGAS OTRAS MUNICIPALIDADES                            ,588403717,1364654518,11849749,12006328,1352804769,12006328,1352804769,99.0,0
30/11/2024,115-08-02-006-002-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,REGIS. MULTAS DE T.  NO PAG. DE BENEF. OTRAS MUNIC,8% ARANCEL REGISTRO MULTAS                        ,208600000,0,0,0,0,0,0,,0
30/11/2024,115-08-02-006-003-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,REGIS. MULTAS DE T.  NO PAG. DE BENEF. OTRAS MUNIC,REGISTRO PASAJEROS INFACTORES,0,0,0,0,0,0,0,,0
30/11/2024,115-08-02-006-004-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,REGIS. MULTAS DE T.  NO PAG. DE BENEF. OTRAS MUNIC,MULTAS DE OTRAS MUNICIPALIDADES TAG,0,2039474,-2972119,2972119,5011593,2972119,5011593,246.0,0
30/11/2024,115-08-02-007-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS J.P.L - DE BENEF. OTRAS MUNICIPALIDADES,MULTAS J.P.L - DE BENEF. OTRAS MUNICIPALIDADES,600144475,200365339,0,0,200365339,0,200365339,100.0,0
30/11/2024,115-08-02-008-002-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,MULTAS E INTERESES,CORRECCION MONETARIA (I.P.C)            ,0,0,-270590334,15592391,270590334,15592391,270590334,,0
30/11/2024,115-08-02-009-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,MULTAS Y SANCIONES PECUNARIAS,REGISTRO DE MULTAS DE PASAJEROS INFRACTORES - DE BENEFICIO DE OTRAS MUNICIPALIDADES,REGISTRO DE MULTAS DE PASAJEROS INFRACTORES - DE BENEFICIO DE OTRAS MUNICIPALIDADES,0,0,0,0,0,0,0,,0
30/11/2024,115-08-03-001-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,PARTIC. FONDO COMUNAL MUNICIPAL ART 38 DL 3063,PARTICIPACION ANUAL,PARTICIPACION ANUAL ,22335345000,22039805912,4755975705,872545508,17283830207,872545508,17283830207,78.0,0
30/11/2024,115-08-03-002-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,PARTIC. FONDO COMUNAL MUNICIPAL ART 38 DL 3063,COMPENSACIONES FONDO COMUN MUNICIPAL,COMPENSACIONES FONDO COMUN MUNICIPAL,0,0,0,0,0,0,0,,0
30/11/2024,115-08-03-003-001-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,PARTIC. FONDO COMUNAL MUNICIPAL ART 38 DL 3063,APORTE EXTRAORDINARIO,APORTE EXTRAORDINARIO   FCM,32655000,32655000,-185866399,218521399,218521399,218521399,218521399,669.0,0
30/11/2024,115-08-03-003-002-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,PARTIC. FONDO COMUNAL MUNICIPAL ART 38 DL 3063,APORTE EXTRAORDINARIO,ANTICIPO DDE APORTES AL  FONDO COMUN MUNICIPAL,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-001-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,ARANCEL AL REG. DE MULTAS DE TRANSITO NO PAGADAS,ARANCEL AL REG. DE MULTAS DE TRANSITO NO PAGADAS,61000000,61000000,-68996060,1247610,129996060,1247610,129996060,213.0,0
30/11/2024,115-08-04-003-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,COBROS  JUDICIALES A FAVOR  DE EMPRESAS CONCESIONARIAS,COBROS  JUDICIALES A FAVOR  DE EMPRESAS CONCESIONARIAS,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-001-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,APORTES EMERGENCIA COVID-19,2000000,2000000,2000000,0,0,0,0,,0
30/11/2024,115-08-04-999-002-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,OTROS                                   ,430000000,474484276,-385413740,2923439,859898016,2923439,859898016,181.0,0
30/11/2024,115-08-04-999-003-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,INDEM.SEGURO POR ROBO  Y OTROS                            ,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-004-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,C.DEPORTIVO VILLA LETELIER,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-005-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,APORT ESTUD E INFRA VIAL INMOB. DON JORGE LTDA.   ,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-006-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,CONVENIO ESCUELA DE BASQUETBOOL                   ,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-007-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,CIERRO PERIMETRAL CONDOMINIO LOS HERMIDA 1-A      ,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-008-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,CONVENIO CERRO NAVIA - LUDOBUS                    ,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-009-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,CIERRO PERIMETRAL CONDOMINIO 2000                 ,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-010-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,EXTENSION HORARIA FERIAS LIBRES Y PERSA,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-011-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,COMISION DE  MIS CUENTAS . COM,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-012-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,RECAUDACION FERIA MICROEMPRESARIOS,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-013-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,ACTA DE ENTREGA DE DINERO,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-014-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,ASISTENCIA TECNICA EGIS,100000000,250741039,34537733,0,216203306,0,216203306,86.0,0
30/11/2024,115-08-04-999-015-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,INGRESOS  FARMACIA COMUNITARIA ,2406871000,3206871000,2524301245,54349231,682569755,54349231,682569755,21.0,0
30/11/2024,115-08-04-999-016-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,INGRESO POR DUCUMENTOS POR COBRAR,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-017-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,ZOONOSIS FARMACOS VETERINARIOS,129000,129000,129000,0,0,0,0,,0
30/11/2024,115-08-04-999-018-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,APORTE EMERGENCIA-DONACIONES,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-019-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,APORTE EMERGENCIA PARA INCENDIOS ZONA SUR DE CHILE,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-020-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,APORTE EMERGENCIA PARA CATRASTROFE ZONA CENTRO Y SUR DE CHILE,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-021-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,INGRESOS POR EXPROPIACIONES,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-022-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,APORTE EMERGENCIA PEÑALOLEN APOYA A PLACILLA,0,0,0,0,0,0,0,,0
30/11/2024,115-08-04-999-023-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,FONDOS DE TERCEROS,OTROS FONDOS DE TERCEROS,APORTE EMERGENCIA INCENDIOS QUINTA REGION,0,0,-778900,0,778900,0,778900,,0
30/11/2024,115-08-99-001-001-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGROS ATRASOS,1000000,1000000,561959,61314,438041,61314,438041,44.0,0
30/11/2024,115-08-99-001-002-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGRO INASISTENCIA,3000000,3000000,2873421,0,126579,0,126579,4.0,0
30/11/2024,115-08-99-001-003-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGRO LARGA DISTANCIA,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-001-004-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGROS SUELDO IMPREVISTOS,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-001-005-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGROS CAJA CHICA,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-001-006-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGRO PERDIDA DE CAJA,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-001-007-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGRO ASIG. MOVILIZACION,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-001-008-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINT. PAGO EXESO SERV. VARIOS,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-001-009-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGROS AÑOS ANTERIORES,30000000,30039735,-2837441,15670153,32877176,15670153,32877176,109.0,0
30/11/2024,115-08-99-001-010-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,CAMBIO RESIDENCIA,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-001-011-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,DEVOLUCIONES DE COMPRAS (ANUL. DECRETO DE PAGO),0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-001-012-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGRO POR CHEQUES CADUCADOS,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-001-013-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGRO POR CAMBIO DE GRADO,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-001-014-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,OTROS REINTEGROS,24738000,24738000,15246131,1935000,9491869,1935000,9491869,38.0,0
30/11/2024,115-08-99-001-015-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGRO BONIFICACION ART 19 LEY 15386,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-001-016-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGROS LLAMADAS CELULARES,390000,390000,390000,0,0,0,0,,0
30/11/2024,115-08-99-001-017-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,LLAMADAS CELULARES PLANTA,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-001-018-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGRO MUNICIPALIDAD DE ÑUÑOA,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-001-019-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGRO POR HORAS EXTRAORDINARIAS ,0,0,-168639,0,168639,0,168639,,0
30/11/2024,115-08-99-001-020-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,OTROS  REINTEGROS NO PROVENIENTE DE IMPUESTOS,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-001-021-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,DEVOLUCIONES Y REINTEGROS NO PREVISTOS DE IMPUESTOS,REINTEGRO POR LICENCIAS RECHAZADAS Y/O REDUCIDAS,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-201-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,INGRESOS POR COBRO DE PAGOS EN EXCESO,INGRESOS POR COBRO DE PAGOS EN EXCESO,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-202-000-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,INGRESOS POR COBRO DE PAGOS DUPLICADOS,INGRESOS POR COBRO DE PAGOS DUPLICADOS,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-999-001-001,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,COTIZACIONES PARA LA LEY DE ACCIDENTE DEL TRABAJO,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-999-001-002,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,COTIZACIONES PARA EL FONDO DE PENSIONES,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-999-001-003,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,COTIZACIONES PARA LA SALUD,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-999-001-004,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,OTROS,119451000,119451000,119012148,438852,438852,438852,438852,,0
30/11/2024,115-08-99-999-001-005,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,INGRESOS PATENTES POR COBRANZA JUDICIAL,30000000,30000000,30000000,0,0,0,0,,0
30/11/2024,115-08-99-999-001-006,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,INGRESOS PERMISOS POR COBRANZA JUDICIAL,10000000,10000000,10000000,0,0,0,0,,0
30/11/2024,115-08-99-999-001-007,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,INGRESOS CONVENIOS POR COBRANZA JUDICIAL,5000000,5000000,5000000,0,0,0,0,,0
30/11/2024,115-08-99-999-001-008,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,INGRESOS PUBLICIDAD POR COBRANZA JUDICIAL,30000000,41602075,-39230668,69230668,80832743,69230668,80832743,194.0,0
30/11/2024,115-08-99-999-001-009,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,INGRESOS EVASORES SIN PATENTE (S.I.I),20000000,20000000,20000000,0,0,0,0,,0
30/11/2024,115-08-99-999-001-010,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,APORTES LEY DE ESPACIOS PUBLICOS,20000000,20000000,-48951683,1468818,68951683,1468818,68951683,345.0,0
30/11/2024,115-08-99-999-002-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,APORTES DEL TRABAJADOR,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-999-003-001,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,BOLETA  DE GARANTIA SERVICIO ASEO RESIDUOS DOMICILIARIO,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-999-003-002,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,BOLETA DE GARANTIA  SERVICIO DE ASEO FERIA LIBRE Y PERSA,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-999-003-003,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,BOLETA DE GARANTIA  DE OBRAS DE URBANIZACIÓN,904473000,910452526,904473000,0,5979526,0,5979526,1.0,0
30/11/2024,115-08-99-999-003-004,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,BOLETA DE GARANTIA OTROS ,1948000,1948000,-420758,0,2368758,0,2368758,122.0,0
30/11/2024,115-08-99-999-004-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,AJUSTE  SENCILLOS,0,0,0,0,0,0,0,,0
30/11/2024,115-08-99-999-005-000,INGRESO PRESUPUESTARIO,C X C OTROS INGRESOS  CORRIENTES,OTROS,OTROS,COSTAS PROCESALES,0,0,-2464621,0,2464621,0,2464621,,0
30/11/2024,115-10-01-000-000-000,INGRESO PRESUPUESTARIO,C X C  VENTA DE ACTIVOS NO FINANCIEROS,TERRENOS,TERRENOS,TERRENOS,0,0,0,0,0,0,0,,0
30/11/2024,115-10-02-000-000-000,INGRESO PRESUPUESTARIO,C X C  VENTA DE ACTIVOS NO FINANCIEROS,EDIFICIOS,EDIFICIOS,EDIFICIOS,0,0,0,0,0,0,0,,0
30/11/2024,115-10-03-000-000-000,INGRESO PRESUPUESTARIO,C X C  VENTA DE ACTIVOS NO FINANCIEROS,VEHICULOS,VEHICULOS,VEHICULOS,0,0,0,0,0,0,0,,0
30/11/2024,115-10-04-000-000-000,INGRESO PRESUPUESTARIO,C X C  VENTA DE ACTIVOS NO FINANCIEROS,MOBILIARIO Y OTROS,MOBILIARIO Y OTROS,MOBILIARIO Y OTROS,0,0,0,0,0,0,0,,0
30/11/2024,115-10-05-000-000-000,INGRESO PRESUPUESTARIO,C X C  VENTA DE ACTIVOS NO FINANCIEROS,MAQUINAS Y EQUIPOS,MAQUINAS Y EQUIPOS,MAQUINAS Y EQUIPOS,0,0,0,0,0,0,0,,0
30/11/2024,115-10-06-000-000-000,INGRESO PRESUPUESTARIO,C X C  VENTA DE ACTIVOS NO FINANCIEROS,EQUIPOS INFORMATICOS,EQUIPOS INFORMATICOS,EQUIPOS INFORMATICOS,0,0,0,0,0,0,0,,0
30/11/2024,115-10-07-000-000-000,INGRESO PRESUPUESTARIO,C X C  VENTA DE ACTIVOS NO FINANCIEROS,PROGRAMAS INFORMATICOS,PROGRAMAS INFORMATICOS,PROGRAMAS INFORMATICOS,0,0,0,0,0,0,0,,0
30/11/2024,115-10-99-001-000-000,INGRESO PRESUPUESTARIO,C X C  VENTA DE ACTIVOS NO FINANCIEROS,OTROS ACTIVOS NO FINANCIEROS,REMATE VEHIC.ABAND. EN LA VIA A PUB. Y APARCADERO,REMATE VEHIC.ABAND. EN LA VIA A PUB. Y APARCADERO              ,500000000,500000000,470585000,0,29415000,0,29415000,6.0,0
30/11/2024,115-10-99-002-000-000,INGRESO PRESUPUESTARIO,C X C  VENTA DE ACTIVOS NO FINANCIEROS,OTROS ACTIVOS NO FINANCIEROS,REMATES=OTROS,REMATES=OTROS,0,0,-50000,0,50000,0,50000,,0
30/11/2024,115-11-01-001-000-000,INGRESO PRESUPUESTARIO,C X C  VENTA DE ACTIVOS FINANCIEROS,VENTA O RESCATE DE TITULOS Y VALORES,DEPOSITOS A PLAZO,DEPOSITOS A PLAZO,0,0,0,0,0,0,0,,0
30/11/2024,115-11-01-003-000-000,INGRESO PRESUPUESTARIO,C X C  VENTA DE ACTIVOS FINANCIEROS,VENTA O RESCATE DE TITULOS Y VALORES,CUOTAS DE FONDOS MUTUOS,CUOTAS DE FONDOS MUTUOS,0,0,0,0,0,0,0,,0
30/11/2024,115-11-01-999-000-000,INGRESO PRESUPUESTARIO,C X C  VENTA DE ACTIVOS FINANCIEROS,VENTA O RESCATE DE TITULOS Y VALORES,OTROS,OTROS,0,0,0,0,0,0,0,,0
30/11/2024,115-11-02-000-000-000,INGRESO PRESUPUESTARIO,C X C  VENTA DE ACTIVOS FINANCIEROS,VTA DE ACCIONES Y PARTICIPACIONES DE CAPITAL,VTA DE ACCIONES Y PARTICIPACIONES DE CAPITAL,VTA DE ACCIONES Y PARTICIPACIONES DE CAPITAL,0,0,0,0,0,0,0,,0
30/11/2024,115-11-99-000-000-000,INGRESO PRESUPUESTARIO,C X C  VENTA DE ACTIVOS FINANCIEROS,OTROS ACTIVOS FINANCIEROS,OTROS ACTIVOS FINANCIEROS,OTROS ACTIVOS FINANCIEROS,0,0,0,0,0,0,0,,0
30/11/2024,115-12-06-000-000-000,INGRESO PRESUPUESTARIO,C X C  RECUPERACION DE PRESTAMOS,POR ANTICIPOS A CONTRATISTAS,POR ANTICIPOS A CONTRATISTAS,POR ANTICIPOS A CONTRATISTAS,0,0,0,0,0,0,0,,0
30/11/2024,115-12-09-000-000-000,INGRESO PRESUPUESTARIO,C X C  RECUPERACION DE PRESTAMOS,POR VENTAS A PLAZO,POR VENTAS A PLAZO,POR VENTAS A PLAZO,0,0,0,0,0,0,0,,0
30/11/2024,115-12-10-001-001-000,INGRESO PRESUPUESTARIO,C X C  RECUPERACION DE PRESTAMOS,INGRESOS POR PERCIBIR,PERMISOS CIRCULACION 2DA CUOTA,PERM. CIRCULACION 2DA CUOTA 01                    ,0,0,0,0,0,0,0,,0
30/11/2024,115-12-10-001-002-000,INGRESO PRESUPUESTARIO,C X C  RECUPERACION DE PRESTAMOS,INGRESOS POR PERCIBIR,PERMISOS CIRCULACION 2DA CUOTA,PERMISOS CIRC. AÑOS ANT. 50%            ,0,0,0,0,0,0,0,,0
30/11/2024,115-12-10-001-003-000,INGRESO PRESUPUESTARIO,C X C  RECUPERACION DE PRESTAMOS,INGRESOS POR PERCIBIR,PERMISOS CIRCULACION 2DA CUOTA,P.C. 50% FONDO COMUN                    ,0,0,0,0,0,0,0,,0
