FECHA_BALANCE,CODIGO_CUENTA,Título_Nombre,Subtítulo_Nombre,Ítem_Nombre,Asignación_Nombre,Denominación_Cuenta_Base,PRESUPUESTO_INICIAL,PRESUPUESTO_VIGENTE,SALDO_PRESUPUES.,OBLIGADO_PARCIAL,OBLIGADO_ACUMULADO,%_OBLIG_A_LA_FECHA,DEVENGADO_PARCIAL,DEVENGADO_ACUMULADO,PAGADO_PARCIAL,PAGADO_ACUMULADO,POR_PAGAR_A_LA_FECHA
31/03/2025,215-21-01-001-007-003,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,BONIFICACION ART. 39 D.L. 3551,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-008-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,BONIFICACION ART 21 LEY 19429,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-008-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,PLANILLA COMPLEMENTARIA LEY 19598 ART 4 Y 11,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-009-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,MONTO FIJO COMPLEMENTARIO ART. 3 LEY 19.278,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-009-003,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,BONIFICACION PROPORCIONAL ART.8 LEY N°19.410,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-009-004,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,"Bonificación Especial Profesores Encargados de Escuelas Rurales, Art. 13, Ley N° 19.715",0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-009-005,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION ART. 1 LEY 19.529,255000000,255000000,188373117,21993938,66626883,26.128189411764705,21993938,66626883,21993938,66626883,0
31/03/2025,215-21-01-001-009-006,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,Red Maestros de Maestros,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-009-007,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,"Asignación Especial Transitoria, Art. 45, Ley Nº19.378",0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-009-999,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,Otras  Asignaciones Especiales,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-010-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIG. POR PERDIDA DE CAJA LEY 18883 ART 97 LETRA.A,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-011-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION DE MOVILIZACION,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-014-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,INCREMENTO PREVISIONAL ART. 2 D.L. 3.501,480000000,480000000,355238025,40692187,124761975,25.992078125,40692187,124761975,40692187,124761975,0
31/03/2025,215-21-01-001-014-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,BONIFICACION COMPENSATORIA SALUD ART. 3 LEY 18.566,200000000,200000000,151592927,16156470,48407073,24.2035365,16156470,48407073,16156470,48407073,0
31/03/2025,215-21-01-001-014-003,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,BONIFICACION COMPENSATORIA ART. 10 LEY 18.675,450000000,450000000,338127873,37312552,111872127,24.860472666666666,37312552,111872127,37312552,111872127,0
31/03/2025,215-21-01-001-014-004,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,BONIFICACION ADICIONAL ART. 11 LEY 18.675,50000,4050000,3970950,26350,79050,1.951851851851852,26350,79050,26350,79050,0
31/03/2025,215-21-01-001-015-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION UNICA ART. 4 LEY 18.717,307000000,307000000,232001602,24756042,74998398,24.429445602605863,24756042,74998398,24756042,74998398,0
31/03/2025,215-21-01-001-019-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIG. RESPONSABILIDAD JUDICIAL ART. 2 LEY 20.008,12000000,12000000,8700850,1016014,3299150,27.492916666666666,1016014,3299150,1016014,3299150,0
31/03/2025,215-21-01-001-019-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIG. RESPONSABILIDAD DIRECTIVA,61000000,61000000,50287624,3941019,10712376,17.56127213114754,3941019,10712376,3941019,10712376,0
31/03/2025,215-21-01-001-022-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,COMPONENTE  BASE ASIGNACION DE DESEMPEÑO,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-025-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIG. ESPECIAL PROFESIONALES LEY 15.076 LETRA A ART.1 LEY 19.112,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-025-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIG. ESPECIAL PROFESIONALES LEY 15.076 LETRA b ART. 1 LEY 19.112,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-028-004,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIG. ESTIMULO ART. 14 LEY 15.076,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-031-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION DE EXPERIENCIA CALIFICADA,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-043-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,Asignación Inherente al Cargo Ley N°18.695,105000000,113760000,87480067,8759979,26279933,23.101206926863572,8759979,26279933,8759979,26279933,0
31/03/2025,215-21-01-001-044-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION DE ATENCION PRIMARIA MUNICIPAL,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-046-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION DE EXPERIENCIA,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-047-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION POR TRAMO DE DESARROLLO PERSONAL,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-048-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION DE RECONOCIMIENTO POR DOCENCIA EN ESTABLECIMIENTOS DE ALTA CONCENTRACION DE ALUMNOS PRIORITARIOS,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-049-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION POR RESPONSABILIDAD DIRECTIVA,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-049-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,ASIGNACION POR RESPONSABILIDAD TECNICO - PEDAGOGICA,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-050-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,BONIFICACION POR RECONOCIMIENTO PROFESIONAL,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-051-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,BONIFICACION DE EXCELENCIA ACADEMICA,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-998-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,APLICACIÓN INCISO 5° DEL ARTÍCULO 1° LEY N° 21.526,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-001-999-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,SUELDO Y SOBRESUELDOS,OTRAS ASIGNACIONES                                ,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-002-001-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,APORTE DEL EMPLEADOR,A SERVICIOS DE BIENESTAR,123000000,123000000,123000000,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-002-002-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,APORTE DEL EMPLEADOR,OTRAS COTIZACIONES  PREVISIONALES                ,248000000,248000000,199500396,16641259,48499604,19.55629193548387,16641259,48499604,16641259,48499604,0
31/03/2025,215-21-01-003-001-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIGNACION MEJ. GESTION MUNICIPAL ART. 1 LEY 20008,1700000000,1700000000,1694325135,0,5674865,0.3338155882352941,0,5674865,0,5674865,0
31/03/2025,215-21-01-003-001-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,BONIFICACION EXCELENCIA,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-003-002-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIG. DE MEJORAMIENTO DE LA GESTION MUNICIPAL,183000000,183000000,183000000,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-003-002-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIG. VARIABLE POR DESEMPEÑO COLECTIVO,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-003-002-003,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIG. DE DESARROLLO Y ESTIMULO AL DESEMPEÑO COLECT,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-003-003-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIG. DE MEJORAMIENTO DE LA GESTION MUNICIPAL,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-003-003-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIG. DE INCENTIVO POR GESTION JURISDICCIONAL,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-003-003-003,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIG. ESPECIAL DE INCENTIVO PROFESIONAL,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-003-003-004,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIGNACION VARIABLE POR DESEMPE:O INDIVIDUAL,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-003-003-005,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIGNACION DE MERITO ART 30 LEYES 19378 Y 19607,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-004-002-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,REMUNERACIONES VARIABLES,ASIG. DE ESTIMULO JORNADAS PRIORITARIAS,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-004-003-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,REMUNERACIONES VARIABLES,ASIG. ART 3 LEY 19264,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-004-004-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,REMUNERACIONES VARIABLES,ASIG. POR DESEMPE:O DE FUNCIONES CRITICAS,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-004-005-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,REMUNERACIONES VARIABLES,TRABAJOS EXTRAORDINARIOS,750000000,750000000,654031089,15373176,95968911,12.7958548,15373176,95968911,15373176,95968911,0
31/03/2025,215-21-01-004-006-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,REMUNERACIONES VARIABLES,COMISIONES DE SERVICIOS EN EL PAIS                ,4000000,4000000,3793833,206167,206167,5.154175,206167,206167,206167,206167,0
31/03/2025,215-21-01-004-007-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,REMUNERACIONES VARIABLES,COMISIONES DE SERVICIOS EN EL EXTERIOR            ,5000000,5000000,5000000,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-005-001-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,AGUILNALDOS Y BONOS,AGUINALDO DE FIESTAS PATRIAS,22000000,22000000,2576300,0,19423700,88.28954545454546,0,19423700,0,19423700,0
31/03/2025,215-21-01-005-001-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,AGUILNALDOS Y BONOS,AGUINALDO DE NAVIDAD,22000000,22000000,22000000,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-01-005-002-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,AGUILNALDOS Y BONOS,BONO DE ESCOLARIDAD                     ,14000000,14000000,10119560,3880440,3880440,27.71742857142857,3880440,3880440,3880440,3880440,0
31/03/2025,215-21-01-005-003-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,AGUILNALDOS Y BONOS,BONO EXTRAORDINARIO ANUAL,72000000,83537000,722,0,83536278,99.99913571231909,0,83536278,0,83536278,0
31/03/2025,215-21-01-005-004-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,AGUILNALDOS Y BONOS,BONIFICACION ADICIONAL AL BONO DE ESCOLARIDAD,5000000,5000000,2559391,2440609,2440609,48.81218,2440609,2440609,2440609,2440609,0
31/03/2025,215-21-02-001-001-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,SUELDO BASE,1449530784,1444372784,1135191032,100850481,309181752,21.405952495432786,100858719,309189990,100858719,309189990,-8238
31/03/2025,215-21-02-001-002-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,"ASIG. DE ANTGUEDAD ART 97 LEYES 18883,19180 19280",31000000,31000000,22310793,2912744,8689207,28.0297,2912744,8689207,2912744,8689207,0
31/03/2025,215-21-02-001-003-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIGNACION PROFESIONAL                            ,424000000,424000000,319507067,34553599,104492933,24.644559669811322,34553599,104492933,34553599,104492933,0
31/03/2025,215-21-02-001-004-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIGNACION DE ZONA                                ,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-001-007-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIG. MUNICIPAL ART. 24 Y 31 D.L. 3551,1300000000,1300000000,964362187,111196077,335637813,25.818293307692308,111196077,335637813,111196077,335637813,0
31/03/2025,215-21-02-001-008-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIG. DE NIVELACION,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-001-009-005,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIGNACION ART. 1 LEY 19.529,156000000,156000000,115981402,13482436,40018598,25.652947435897435,13482436,40018598,13482436,40018598,0
31/03/2025,215-21-02-001-009-999,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,OTRAS ASIGNACIONES ESPECIALES,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-001-010-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIG. DE PERDIDA DE CAJA LEY 18883 ART 97 LETRA A,600000,600000,429223,54928,170777,28.462833333333332,54928,170777,54928,170777,0
31/03/2025,215-21-02-001-011-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIG. DE MOVILIZACION,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-001-013-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,INCREMENTO PREVISIONAL ART. 2 D.L. 3.501,248000000,248000000,182905993,21570010,65094007,26.247583467741936,21570010,65094007,21570010,65094007,0
31/03/2025,215-21-02-001-013-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,BONIFICACION COMPENSATORIA DE SALUD ART. 3 LEY 18.566,96000000,96000000,72092760,7998863,23907240,24.903375,7998863,23907240,7998863,23907240,0
31/03/2025,215-21-02-001-013-003,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,BONIFICACION COMPENSATORIA ART. 10 LEY 18.675,229000000,229000000,171964438,19104775,57035562,24.906358951965064,19104775,57035562,19104775,57035562,0
31/03/2025,215-21-02-001-014-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIG. UNICA ART. 4 LEY 18.717,157000000,157000000,115188861,14114359,41811139,26.63129872611465,14114359,41811139,14114359,41811139,0
31/03/2025,215-21-02-001-018-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIG. DE RESPONSABILIDAD,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-001-021-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,COMPONENTE  BASE ASIGNACION DE DESEMPEÑO,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-001-044-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIGNACION DE EXPERIENCIA,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-001-045-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIGNACION POR TRAMO DE DESARROLLO PROFESIONAL,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-001-046-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIGNACION DE RECONOCIMIENTO POR DOCENCIA EN ESTABLECIMIENTOS DE ALTA CONCENTRACION DE ALUMNOS PRIORITARIOS,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-001-047-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIGNACION POR RESPONSABILIDAD DIRECTIVA,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-001-047-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIGNACION POR RESPONSABILIDAD TECNICO - PEDAGOGICA,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-001-048-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,BONIFICACION POR RECONOCIMIENTO PROFESIONAL,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-001-049-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,BONIFICACION DE EXCELENCIA ACADEMICA,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-001-998-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,APLICACIÓN INCISO 5° DEL ARTÍCULO 1° LEY N° 21.526,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-001-999-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,OTRAS ASIGNACIONES                                ,0,0,0,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-002-001-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,APORTES DEL EMPLEADOR,A SERVICIOS DE BIENESTAR                ,76000000,76000000,76000000,0,0,0.0,0,0,0,0,0
31/03/2025,215-21-02-002-002-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,APORTES DEL EMPLEADOR,OTRAS COTIZACIONES PREVISIONALES                   ,123000000,123000000,98318007,8238973,24681993,20.066660975609757,8238973,24681993,8238973,24681993,0
